MG,3101805,ALPERCATA,31273180,EM QUITERIA MARIA MARTINS
MG,3101805,ALPERCATA,31339717,ESC CANTINHO DA ALEGRIA
MG,3101805,ALPERCATA,31341541,C EDUC MUNICIPAL JOAQUIM RIBEIRO DO NASCIMENTO
MG,3101904,ALPINOPOLIS,31114839,EM CONEGO VICENTE BIANCHI
MG,3101904,ALPINOPOLIS,31114847,EM JOSE GONCALVES DE PAULA
MG,3101904,ALPINOPOLIS,31114855,EE DONA INDA
MG,3101904,ALPINOPOLIS,31114863,EE DOM JOAO VI
MG,3101904,ALPINOPOLIS,31114871,EM HORACIO PEREIRA DAMASIO
MG,3101904,ALPINOPOLIS,31115908,EM FRANCISCO LEITE
MG,3101904,ALPINOPOLIS,31115967,EM MARIANA CANDIDA DE AVILA
MG,3101904,ALPINOPOLIS,31116050,EM SAO GERALDO
MG,3101904,ALPINOPOLIS,31219525,EM STELA SILVA
MG,3101904,ALPINOPOLIS,31254291,INST EDUC PE UBIRAJARA CABRAL
MG,3101904,ALPINOPOLIS,31284963,CRECHE NAIR RIBEIRO DE FARIA
MG,3101904,ALPINOPOLIS,31298905,COL ALBERTINO GONCALVES DOS REIS
MG,3101904,ALPINOPOLIS,31300217,PONTO DE INTEGRACAO E CULTURA
MG,3101904,ALPINOPOLIS,31322733,EM DOMINGOS GONCALVES DE LIMA
MG,3102001,ALTEROSA,31123633,EM QUILOMBO
MG,3102001,ALTEROSA,31123641,EM DOM INACIO
MG,3102001,ALTEROSA,31123650,EM N SRA APARECIDA
MG,3102001,ALTEROSA,31123668,EE BOLIVAR BOANERGES DA SILVEIRA
MG,3102001,ALTEROSA,31123676,EM SECRETARIO OLINDA DE ANDRADA
MG,3102001,ALTEROSA,31123684,EE DEP JALES MACHADO
MG,3102001,ALTEROSA,31123692,EM PROFESSORA YOLANDA DIAS RIBEIRO
MG,3102001,ALTEROSA,31125041,EM DE CAMBUI
MG,3102001,ALTEROSA,31125113,EM SANTOS DUMONT
MG,3102001,ALTEROSA,31251828,ESCOLA MUNICIPAL PINGO DE GENTE
MG,3102001,ALTEROSA,31288179,CRECHE NOVA ESPERANCA
MG,3102001,ALTEROSA,31316164,CRECHE MUN MENINO JESUS
MG,3102050,ALTO CAPARAO,31096792,EE CORONEL AMERICO VESPUCIO CARVALHO
MG,3102050,ALTO CAPARAO,31262137,PRE-ESCOLAR MUNICIPAL PEQUENO PRINCIPE
MG,3102050,ALTO CAPARAO,31262145,PEM CANTINHO DO CEU
MG,3102050,ALTO CAPARAO,31266761,EM CALIXTO VALERIO
MG,3102050,ALTO CAPARAO,31273538,EM JOSE EMERICH
MG,3102050,ALTO CAPARAO,31312428,EM EUGENIO TAVARES DA SILVA
MG,3102050,ALTO CAPARAO,31328006,C MUN INF PROF NOEMIA O EMERICK
MG,3102100,ALTO RIO DOCE,31014648,EM PROF ARISTIDES DA MOTA MARINHO
MG,3102100,ALTO RIO DOCE,31014656,EM PROFA MARIA DOS REIS COURA
MG,3102100,ALTO RIO DOCE,31014664,EM PROFA MARIA INOCENCIA C GOMES
MG,3102100,ALTO RIO DOCE,31014672,EM RAUL SOARES
MG,3102100,ALTO RIO DOCE,31014681,EE SAO JOSE
MG,3102100,ALTO RIO DOCE,31014699,EE ANTONINO TEIXEIRA DE CARVALHO
MG,3102100,ALTO RIO DOCE,31014702,EM MONS MESSIAS DE SENA BATISTA
MG,3102100,ALTO RIO DOCE,31014711,EM CIPRIANO MIRANDA
MG,3102100,ALTO RIO DOCE,31014737,EE DR JOSE OTAVIO COUTO MOTA
MG,3102100,ALTO RIO DOCE,31016276,EM LUIS DE CAMOES
MG,3102100,ALTO RIO DOCE,31016292,EM MALBA TAHAN
MG,3102100,ALTO RIO DOCE,31016314,EM OLAVO BILAC
MG,3102100,ALTO RIO DOCE,31016381,EM FAGUNDES VARELA
MG,3102100,ALTO RIO DOCE,31016446,EM MONTEIRO LOBATO
MG,3102100,ALTO RIO DOCE,31016497,EM BERNARDO GUIMARAES
MG,3102209,ALVARENGA,31018970,EM JOAO FRANCISCO DA CUNHA
MG,3102209,ALVARENGA,31018988,EM NA FAZ DE JOAQUIM DUTRA
MG,3102209,ALVARENGA,31019003,EM NA FAZ JUVENAL ALVES DA FONSECA
MG,3102209,ALVARENGA,31019038,EM NA FAZ DE SEBASTIAO P PINTO
MG,3102209,ALVARENGA,31019046,EE GOVERNADOR BIAS FORTES
MG,3102209,ALVARENGA,31019054,EM FRANCISCO BERNARDES FILHO
MG,3102209,ALVARENGA,31019062,EM JOSE DAMASIO DE SOUZA LIMA
MG,3102209,ALVARENGA,31021113,EM ANTONIO IGIDIO CAMPOS
MG,3102209,ALVARENGA,31021148,EM CLARA CONCEICAO VASCONCELOS
MG,3102209,ALVARENGA,31021156,EM FRANCISCO RODRIGUES CAMPOS
MG,3102209,ALVARENGA,31021164,EM JEREMIAS JOSE DE SOUZA
MG,3102209,ALVARENGA,31021199,EM MARIA DA GLORIA SILVA
MG,3102209,ALVARENGA,31264741,PEM REINO ENCANTADO
MG,3102209,ALVARENGA,31284254,CRECHE MENINO JESUS DE PRAGA
MG,3102308,ALVINOPOLIS,31128171,EM DONA EDITH VASCONCELLOS COTTA
MG,3102308,ALVINOPOLIS,31128228,EM MONS BICALHO
MG,3102308,ALVINOPOLIS,31128236,EM PE ANTONIO GONCALVES MACHADO
MG,3102308,ALVINOPOLIS,31128244,EE PROFESSOR CANDIDO GOMES
MG,3102308,ALVINOPOLIS,31128252,EE ANTONIO CARLOS
MG,3102308,ALVINOPOLIS,31128261,EE DESEMBARGADOR BARCELOS CORREA
MG,3102308,ALVINOPOLIS,31130567,EM JOSE PEDRO GOMES
MG,3102308,ALVINOPOLIS,31286711,CRECHE COMUNITARIA IRMA HELENA
MG,3102308,ALVINOPOLIS,31307971,CRECHE LEONIDIO DE OLIVEIRA COTA
MG,3102308,ALVINOPOLIS,31322806,EE GOV BIAS FORTES
MG,3102407,ALVORADA DE MINAS,31023019,EE JOSE MADUREIRA HORTA
MG,3102407,ALVORADA DE MINAS,31023027,EE JOSE DANIEL UTSCH
MG,3102407,ALVORADA DE MINAS,31023035,EM RETIRO DO LIMOEIRO
MG,3102407,ALVORADA DE MINAS,31023043,EE RIO DAS PEDRAS
MG,3102407,ALVORADA DE MINAS,31023051,EE SAO JOSE DE JASSEM
MG,3102407,ALVORADA DE MINAS,31025089,EM DE BARBEIRO
MG,3102407,ALVORADA DE MINAS,31025127,EM DE SAO JOSE DE ARRUDAS
MG,3102407,ALVORADA DE MINAS,31025143,EM DE ESCADINHA DE CIMA
MG,3102506,AMPARO DO SERRA,31128279,EE ALFREDO DO CARMO
MG,3102506,AMPARO DO SERRA,31128287,EM LUIZ MARTINS SOARES
MG,3102506,AMPARO DO SERRA,31128295,EM OLIMPIO LOPES BAIAO
MG,3102506,AMPARO DO SERRA,31256242,EM ANTONIO FIRMINO BITENCOURT
MG,3102605,ANDRADAS,31123706,EE CEL JOAO MOSCONI
MG,3102605,ANDRADAS,31123714,EE DR ALCIDES MOSCONI
MG,3102605,ANDRADAS,31123722,EM JOCELEM JOSE DE ANDRADE
MG,3102605,ANDRADAS,31123731,EE PROF EDMUNDO VIEIRA
MG,3102605,ANDRADAS,31123749,EM JOSE BONIFACIO
MG,3102605,ANDRADAS,31123757,EE DANIEL RIBEIRO MOGGI
MG,3102605,ANDRADAS,31123773,EE ADOLFO FIRMINO SOUZA MARQUES
MG,3102605,ANDRADAS,31123790,EM FRANCISCA VILELA PECANHA
MG,3102605,ANDRADAS,31125199,EM DOS GONCALVES
MG,3102605,ANDRADAS,31125245,EM DAURA DAGMAR LOBO
MG,3102605,ANDRADAS,31125318,EM SAO JOSE
MG,3102605,ANDRADAS,31127833,ESC ULTRA
MG,3102605,ANDRADAS,31127841,INST DE EDUCACAO ALFA
MG,3102605,ANDRADAS,31251836,PEM CARACOLZINHO
MG,3102605,ANDRADAS,31251852,EM PAULO AUGUSTO DRUMOND DE SOUZA
MG,3102605,ANDRADAS,31257079,EM DR JOSE LUIZ SASSERON
MG,3102605,ANDRADAS,31272957,COLEGIO JUNQUEIRA LEMOS LTDA
MG,3102605,ANDRADAS,31288250,LAR DA CRIANCA ANDRADENSE
MG,3102605,ANDRADAS,31288373,CRECHE MUN PINGO DE LUZ I
MG,3102605,ANDRADAS,31288403,CRECHE MUN PINGO DE LUZ II
MG,3102605,ANDRADAS,31288411,CRECHE MUN PINGO DE LUZ III
MG,3102605,ANDRADAS,31310808,ESC ULTRA DE ENS MEDIO E PROFIS
MG,3102605,ANDRADAS,31312851,EM FLORIZA MANIASSI TREVISAN
MG,3102605,ANDRADAS,31312860,COLEGIO ADVENTISTA EDUCART
MG,3102605,ANDRADAS,31333026,EM LUIZ AUGUSTO MELO
MG,3102605,ANDRADAS,31343447,COLEGIO JUNQUEIRA LEMOS
MG,3102605,ANDRADAS,31344753,CRECHE MUNICIPAL PROFESSORA ERMELINDA CASCELLI CURY
MG,3102704,CACHOEIRA DE PAJEU,31184616,EE BARAO DO RIO BRANCO
MG,3102704,CACHOEIRA DE PAJEU,31186473,EM CASTELO BRANCO
MG,3102704,CACHOEIRA DE PAJEU,31186503,EM SAO MANOEL
MG,3102704,CACHOEIRA DE PAJEU,31186562,EM VENCESLAU LEAL
MG,3102704,CACHOEIRA DE PAJEU,31186571,EM GILBERTO GOULART
MG,3102704,CACHOEIRA DE PAJEU,31186601,EM HERMELINO MAGALHAES
MG,3102704,CACHOEIRA DE PAJEU,31186619,PEM HERMINIA BRITO
MG,3102704,CACHOEIRA DE PAJEU,31186651,EM ODERVAL PIRES HAINE
MG,3102704,CACHOEIRA DE PAJEU,31186686,EM POMPILIO DE ALMEIDA
MG,3102704,CACHOEIRA DE PAJEU,31205613,EE DO POV DE AGUAS ALTAS
MG,3102704,CACHOEIRA DE PAJEU,31215180,EM PEDRO NEPOMUCENO
MG,3102704,CACHOEIRA DE PAJEU,31228966,EM VITAL BRASIL
MG,3102704,CACHOEIRA DE PAJEU,31246328,EE DO CARIRI
MG,3102704,CACHOEIRA DE PAJEU,31251399,PEM TIO PATINHAS
MG,3102803,ANDRELANDIA,31014745,EE ALFREDO CATAO
MG,3102803,ANDRELANDIA,31014761,EM ELISA DUQUE CATAO
MG,3102803,ANDRELANDIA,31014788,EE GUSTAVO ERNESTO ALVES
MG,3102803,ANDRELANDIA,31014796,EM JOSE BERNARDINO ALVES
MG,3102803,ANDRELANDIA,31014842,EE VISCONDE DE ARANTES
MG,3102803,ANDRELANDIA,31018708,COL N SRA SANTISSIMO SACRAMENTO
MG,3102803,ANDRELANDIA,31258717,EM JOAO NARCISO DE OLIVEIRA
MG,3102803,ANDRELANDIA,31326224,C TEC PROF DE ANDRELANDIA
MG,3102803,ANDRELANDIA,31329070,ESCOLA TECNICA MUNICIPAL DE ANDRELANDIA
MG,3102803,ANDRELANDIA,31338567,CRECHE MUN PROFA HENEDINA CUNHA ANDRADE
MG,3102852,ANGELANDIA,31023345,EE AUGUSTO BARBOSA
MG,3102852,ANGELANDIA,31025496,EM STO ANTONIO DOS MOREIRAS
MG,3102852,ANGELANDIA,31025577,EM SAPE
MG,3102852,ANGELANDIA,31025763,EM CORREGO DO CAPAO
MG,3102852,ANGELANDIA,31205800,EM CORREGO ARREPENDIDO
MG,3102852,ANGELANDIA,31215007,EE TEODOLINO RODRIGUES PECANHA
MG,3102852,ANGELANDIA,31330604,EE IVETA GOMES SANTANA
MG,3102902,ANTONIO CARLOS,31014877,EM ADELAIDE ANDRADA
MG,3102902,ANTONIO CARLOS,31014885,EM HENRIQUE RIBEIRO DE ALMEIDA
MG,3102902,ANTONIO CARLOS,31014893,EM DE CACHOEIRINHA
MG,3102902,ANTONIO CARLOS,31014907,EM DR ARMANDO BERENGUER
MG,3102902,ANTONIO CARLOS,31014915,EM HUMBERTO CANDIAN
MG,3102902,ANTONIO CARLOS,31014923,EE JOSE GONCALVES DE ARAUJO
MG,3102902,ANTONIO CARLOS,31014931,EM DONA ZEZE ANDRADA
MG,3102902,ANTONIO CARLOS,31014974,EE SENADOR ANTONIO CARLOS
MG,3102902,ANTONIO CARLOS,31016691,EM JOSE ADRIANO FERREIRA
MG,3102902,ANTONIO CARLOS,31016705,EM CEL JOSE GONCALVES DE ARAUJO
MG,3102902,ANTONIO CARLOS,31016781,EM DA MARIANA AFONSO
MG,3102902,ANTONIO CARLOS,31016802,EM JOANA SA FORTES ORLANDO
MG,3102902,ANTONIO CARLOS,31016811,EM JORGE SA FORTES
MG,3102902,ANTONIO CARLOS,31239372,EE JUNTO AO CENTRO DE EDUCACAO LIMA DUARTE
MG,3102902,ANTONIO CARLOS,31252506,PEM MORANGUINHO
MG,3102902,ANTONIO CARLOS,31252514,PEM PICA PAU AMARELO
MG,3102902,ANTONIO CARLOS,31252531,PEM ESTRELINHA MAGICA
MG,3102902,ANTONIO CARLOS,31252549,PEM PEQUENO POLEGAR
MG,3102902,ANTONIO CARLOS,31252557,PEM VOVO NICE
MG,3102902,ANTONIO CARLOS,31349500,ESCOLA DE APLICACAO DA UNIPAC
MG,3103009,ANTONIO DIAS,31190641,EE CORONEL FABRICIANO F DE BRITO
MG,3103009,ANTONIO DIAS,31190659,EE VICENTE INACIO BISPO
MG,3103009,ANTONIO DIAS,31190667,EM CARLOS TEIXEIRA DA SILVA
MG,3103009,ANTONIO DIAS,31190683,EE PROFESSOR LETRO
MG,3103009,ANTONIO DIAS,31190691,EM JOAQUIM TITO DE SOUZA
MG,3103009,ANTONIO DIAS,31190705,EE GERMANO PEDRO DE SOUZA
MG,3103009,ANTONIO DIAS,31191671,EM ANIBAL BARROS
MG,3103009,ANTONIO DIAS,31191701,EM ANTONIO LISBOA
MG,3103009,ANTONIO DIAS,31191728,EM CLOVIS MOREIRA DE ANDRADE
MG,3103009,ANTONIO DIAS,31191736,EM CRISPINIANO DE MORAIS
MG,3103009,ANTONIO DIAS,31191744,EM DONA MARIA DE PAULA LETRO
MG,3103009,ANTONIO DIAS,31191752,EM EXPEDITO LOURENCO MOTTA
MG,3103009,ANTONIO DIAS,31191761,EM GERALDINA DE CAUX
MG,3103009,ANTONIO DIAS,31191779,EM HERMUNDINO ANTUNES COURA
MG,3103009,ANTONIO DIAS,31191787,EM JOSE ALEXANDRE GOMES
MG,3103009,ANTONIO DIAS,31191795,EM JOSE CASSIMIRO DE SA
MG,3103009,ANTONIO DIAS,31191809,EM JOSE INACIO DE MIRANDA
MG,3103009,ANTONIO DIAS,31191825,EM LINDOLFO MARTINS ARAUJO
MG,3103009,ANTONIO DIAS,31191833,EM MARIA JOSE DA SILVEIRA
MG,3103009,ANTONIO DIAS,31191841,EM PROF FRANCISCO LETRO
MG,3103009,ANTONIO DIAS,31191850,EM JOAQUIM MARTINS CARNEIRO
MG,3103009,ANTONIO DIAS,31317331,EM JOAQUIM ESTEVAO DA SILVA
MG,3103108,ANTONIO PRADO DE MINAS,31096610,EM DO PANGARITO
MG,3103108,ANTONIO PRADO DE MINAS,31096628,EM PREF EURIPEDES DE ABREU
MG,3103108,ANTONIO PRADO DE MINAS,31305278,EE GERALDO ROCHA
MG,3103207,ARACAI,31140287,EM JORGE MASCARENHAS
MG,3103207,ARACAI,31229091,C EDUC INF MUN FRANCISCO J ROCHA
MG,3103207,ARACAI,31311189,EE PROFESSORA MARIA DA CONCEICAO SILVA
MG,3103306,ARACITABA,31014991,EE CORONEL FRANCISCO HOMEM
MG,3103306,ARACITABA,31016837,EM FRANCISCO HOMEM
MG,3103306,ARACITABA,31271217,EM JORGE MOREIRA GUILARDUCCI
MG,3103405,ARACUAI,31145998,EE PROFESSORA APARECIDA DUTRA
MG,3103405,ARACUAI,31146005,EE ARTHUR BERGANHOLI
MG,3103405,ARACUAI,31146013,EE BOM JESUS DE AGUADA NOVA
MG,3103405,ARACUAI,31146021,EE DA ENTIDADE STO ANTONIO
MG,3103405,ARACUAI,31146048,EE DA FAZENDA DIAMANTINO
MG,3103405,ARACUAI,31146081,EE DOM JOSE DE HAAS
MG,3103405,ARACUAI,31146099,EE INDUSTRIAL SAO JOSE
MG,3103405,ARACUAI,31146102,EE ISALTINA CAJUBI FULGENCIO
MG,3103405,ARACUAI,31146111,EE MANOEL FULGENCIO
MG,3103405,ARACUAI,31146129,EE PROFESSOR LEOPOLDO PEREIRA
MG,3103405,ARACUAI,31146161,EE HILARIO PINHEIRO JARDIM
MG,3103405,ARACUAI,31146170,EE JOSE DOS SANTOS NEIVA
MG,3103405,ARACUAI,31148997,EM ALICE GUIMARAES
MG,3103405,ARACUAI,31149004,EM PACIFICO LUIZ DOS SANTOS
MG,3103405,ARACUAI,31149012,EM AMBROZINA RODRIGUES
MG,3103405,ARACUAI,31149071,EM BERNARDO TEIXEIRA
MG,3103405,ARACUAI,31149110,EM CANDIDO BATISTA
MG,3103405,ARACUAI,31149136,EM DOM PEDRO I
MG,3103405,ARACUAI,31149152,EM D FRANCISCA NEIVA
MG,3103405,ARACUAI,31149161,EM SAO ROQUE
MG,3103405,ARACUAI,31149179,EM FELICIA ESTEVES BORGES
MG,3103405,ARACUAI,31149187,EM SAO VICENTE
MG,3103405,ARACUAI,31149209,EM PEDRO MARTINS
MG,3103405,ARACUAI,31149217,EM IRMA MARIA GEMA
MG,3103405,ARACUAI,31149233,EM JOAO ALVES
MG,3103405,ARACUAI,31149241,EM MAURICIO GASPAR DE OLIVEIRA
MG,3103405,ARACUAI,31149284,EM JOSE PINTO COLARES
MG,3103405,ARACUAI,31149349,EM JOAQUIM VIANA GONCALVES
MG,3103405,ARACUAI,31149357,EM MARIA EMILIA VIEIRA
MG,3103405,ARACUAI,31149403,EM OLINTO RAMALHO
MG,3103405,ARACUAI,31149420,EM ANA NERI
MG,3103405,ARACUAI,31149489,EM STA TEREZINHA
MG,3103405,ARACUAI,31149497,EM STO ANTONIO
MG,3103405,ARACUAI,31149501,EM JOSE GONCALVES SOARES
MG,3103405,ARACUAI,31157864,COL NAZARETH
MG,3103405,ARACUAI,31209040,EM SAO JORGE
MG,3103405,ARACUAI,31231509,EM SAO GERALDO
MG,3103405,ARACUAI,31247707,EE FREI ROGATO
MG,3103405,ARACUAI,31279943,INSTITUTO EDUCACIONAL ANTONIO COSENZA LEITE
MG,3103405,ARACUAI,31294535,PEM BRINCANDO E APRENDENDO
MG,3103405,ARACUAI,31305961,ESC INF CANTINHO DO SABER
MG,3103405,ARACUAI,31311405,ESCOLA INFANTIL PRIMEIROS PASSOS
MG,3103405,ARACUAI,31331392,ESCOLA INFANTIL PINGO DE GENTE
MG,3103405,ARACUAI,31342106,INSTITUTO TECNICO EDUCACIONAL POLIVALENTE DE ARACUAI
MG,3103405,ARACUAI,31342114,CENTRO INTEGRADO SESI SENAI DE ARACUAI
MG,3103405,ARACUAI,31343323,ESCOLA FAMILIA AGROECOLOGICA DE ARACUAI
MG,3103405,ARACUAI,31345431,CRECHE SAO JOSE
MG,3103405,ARACUAI,31347272,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS-CAMPUS ARACUAI
MG,3103405,ARACUAI,31350770,CENTRO SOLIDARIO DE EDUCACAO INFANTIL MARIA EMILIA DE CARVALHO
MG,3103504,ARAGUARI,31166570,EE RAINHA DA PAZ
MG,3103504,ARAGUARI,31166588,CEM ROSA MAMERI RADE
MG,3103504,ARAGUARI,31166618,EE ANTONIO NUNES CARVALHO FILHO
MG,3103504,ARAGUARI,31166626,EE COSTA SENA
MG,3103504,ARAGUARI,31166634,EE DONA ELEONORA PIERUCCETTI
MG,3103504,ARAGUARI,31166651,EE ISOLINA FRANCA SOARES TORRES
MG,3103504,ARAGUARI,31166669,CEM JOAO PEDREIRO
MG,3103504,ARAGUARI,31166685,EE MADRE MARIA BLANDINA
MG,3103504,ARAGUARI,31166693,EE PADRE DAMIAO
MG,3103504,ARAGUARI,31166715,EE PAES DE ALMEIDA
MG,3103504,ARAGUARI,31166731,EE PROFESSOR ANTONIO MARQUES
MG,3103504,ARAGUARI,31166740,EE RAUL SOARES
MG,3103504,ARAGUARI,31166766,EE SAO JUDAS TADEU
MG,3103504,ARAGUARI,31166782,EE PROFESSORA KATY BELEM
MG,3103504,ARAGUARI,31166804,EE PADRE ELOI
MG,3103504,ARAGUARI,31166812,EE JOSE CARNEIRO DA CUNHA
MG,3103504,ARAGUARI,31166839,EE ARTUR BERNARDES
MG,3103504,ARAGUARI,31166855,EE CORONEL LINDOLFO RODRIGUES CUNHA
MG,3103504,ARAGUARI,31167941,CEM JOSE INACIO
MG,3103504,ARAGUARI,31168114,CEM PAPA JOAO XXIII
MG,3103504,ARAGUARI,31168173,CEM TEN CEL V CABRITA
MG,3103504,ARAGUARI,31168335,CEM OZORIO V CARRIJO
MG,3103504,ARAGUARI,31170208,ESC MACHADO DE ASSIS
MG,3103504,ARAGUARI,31170216,COL BERLAAR SAGRADO CORACAO JESUS
MG,3103504,ARAGUARI,31170232,INST FRANCISCO SAVERIO PETANHA
MG,3103504,ARAGUARI,31239666,COLEGIO NACIONAL DO ENSINO MEDIO DE ARAGUARI
MG,3103504,ARAGUARI,31248215,CEM JUSTINO R DA CUNHA
MG,3103504,ARAGUARI,31250601,CAIC DR ARCINO SANTOS LAUREANO
MG,3103504,ARAGUARI,31250678,PRE ESC O CASTELINHO
MG,3103504,ARAGUARI,31259349,COLEGIO NACIONAL DE ARAGUARI - UNIDADE DO ENSINO INFANTIL E FUNDAMENTAL
MG,3103504,ARAGUARI,31262498,CEM PROF HERMENEGILDO M VELOSO
MG,3103504,ARAGUARI,31268283,ESCOLA SESI - JOSE ALENCAR GOMES DA SILVA
MG,3103504,ARAGUARI,31269166,CENTRO EDUCACIONAL MAE NAIR
MG,3103504,ARAGUARI,31270679,C E M REALINO ELIAS CARRIJO
MG,3103504,ARAGUARI,31270989,CENTRO EDUCACIONAL MUNICIPAL JOAO RIBEIRO DE ARAUJO
MG,3103504,ARAGUARI,31276626,C EDUC MUN MARIO DA SILVA PEREIRA
MG,3103504,ARAGUARI,31278912,C EDUC NOSSO LAR
MG,3103504,ARAGUARI,31294101,ESC INF PEQUENO NINHO
MG,3103504,ARAGUARI,31296511,ESC INF PASSO A PASSO
MG,3103504,ARAGUARI,31297801,CEM ONDINA MOUTINHO VIEIRA
MG,3103504,ARAGUARI,31297828,CEM MARIA DE FATIMA O MORAIS
MG,3103504,ARAGUARI,31306444,CMEI DO DISTRITO AMANHECE
MG,3103504,ARAGUARI,31306452,CMEI MUN IRMA MARGARIDA
MG,3103504,ARAGUARI,31306461,CMEI MARIA GLORIA GONCALVES
MG,3103504,ARAGUARI,31306509,CMEI ZAQUIA PEDREIRO SKAF
MG,3103504,ARAGUARI,31306517,CMEI NOSSA SENHORA DA PENHA
MG,3103504,ARAGUARI,31306525,CMEI LAZARO CAMARGO
MG,3103504,ARAGUARI,31306533,C MUN EDUC PE ALBERTO ARTS
MG,3103504,ARAGUARI,31306541,CMEI MARIA BELEM
MG,3103504,ARAGUARI,31306550,CMEI VO ZITA
MG,3103504,ARAGUARI,31306568,CMEI INES VASCONCELOS DE PAIVA NEVES
MG,3103504,ARAGUARI,31306801,C EDUC DOCE VIDA
MG,3103504,ARAGUARI,31310115,CMEI PE NILO
MG,3103504,ARAGUARI,31311570,CENTRO EDUCACIONAL BEIJA-FLOR
MG,3103504,ARAGUARI,31315648,CEM NEUSA RODRIGUES TEIXEIRA
MG,3103504,ARAGUARI,31316431,CMEI TALITA P DE OLIVEIRA
MG,3103504,ARAGUARI,31320277,CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARIA BARBOSA NAVES
MG,3103504,ARAGUARI,31329967,CENTRO EDUCACIONAL LAPIS DE COR
MG,3103504,ARAGUARI,31330931,C FORM PROFIS MARIO ABDALLA
MG,3103504,ARAGUARI,31331431,EXATAS NUCLEO EDUCACIONAL
MG,3103504,ARAGUARI,31332411,CEM ROSANGELA DE FATIMA CARDOSO RODRIGUES
MG,3103504,ARAGUARI,31336122,C DE EDUC INF BRANCA DE NEVE
MG,3103504,ARAGUARI,31336130,CENTRO EDUCACIONAL SONHO DE CRIANCA
MG,3103504,ARAGUARI,31336157,C DE EDUC INF ARQUITETURA DO SABER
MG,3103504,ARAGUARI,31340367,COLEGIO ALFA
MG,3103504,ARAGUARI,31341770,C EDUC REI SALOMAO
MG,3103504,ARAGUARI,31341819,CENTRO DE EDUCACAO INFANTIL DA SOCIEDADE ESPIRITA MARIA CARLOTA
MG,3103504,ARAGUARI,31345113,CENTRO DE EDUCACAO INFANTIL SANTA TEREZINHA
MG,3103504,ARAGUARI,31345121,CENTRO EDUCACIONAL PEQUENO PRINCIPE
MG,3103603,ARANTINA,31067881,EE PADRE FRANCISCO REY
MG,3103603,ARANTINA,31229440,PEM AMELIA ALVES PALMEIRA
MG,3103603,ARANTINA,31273082,EM ZARA DE PAULA
MG,3103603,ARANTINA,31289159,CRECHE MUNICIPAL CASINHA FELIZ
MG,3103702,ARAPONGA,31128317,EM MARCOS JOSE RODRIGUES
MG,3103702,ARAPONGA,31128325,EE CONEGO JOSE ERMELINDO DE SOUZA
MG,3103702,ARAPONGA,31128333,EM RITA CORREIA DE LIMA
MG,3103702,ARAPONGA,31128341,EE JOSE DIAS DO CARMO
MG,3103702,ARAPONGA,31130656,EM AGOSTINHO LOURENCO DOS SANTOS
MG,3103702,ARAPONGA,31130664,EM FERNANDO DOS ANJOS MACEDO
MG,3103702,ARAPONGA,31130681,EM JOAO DOS ANJOS MACEDO
MG,3103702,ARAPONGA,31130699,EM JOSE GOMES SAMPAIO
MG,3103702,ARAPONGA,31130702,EM JOSE RAFAEL DA FONSECA
MG,3103702,ARAPONGA,31130711,EM JOSE RODRIGUES MILAGRES
MG,3103702,ARAPONGA,31238201,EM LEDIR PEDROSA DIAS MIRANDA
MG,3103702,ARAPONGA,31292532,EM ANTONIO CANDIDO GOMES
MG,3103702,ARAPONGA,31292541,EM MANOEL ANTONIO DE LANA
MG,3103702,ARAPONGA,31343064,ESCOLA FAMILIA AGRICOLA PURIS DE ARAPONGA
MG,3103751,ARAPORA,31167207,EE MARIO SIDNEY FRANCESCHI
MG,3103751,ARAPORA,31233706,EM PREFEITO WILMAR ALVES DE OLIVEIRA
MG,3103751,ARAPORA,31269638,EM OLINTHA DE OLIVEIRA VALE
MG,3103751,ARAPORA,31297755,CEMEI - ANTONIO RABELO
MG,3103751,ARAPORA,31327221,ESCOLA MUNICIPAL DE FORMACAO TECNICA PROFISSIONAL JOSE INACIO FERREIRA
MG,3103751,ARAPORA,31346640,CEMEI PROFESSORA EROTILDES SILVA MENEZES
MG,3103801,ARAPUA,31118419,EE MANOEL GONCALVES BOAVENTURA
MG,3103801,ARAPUA,31261157,CENTRO DE EDUCACAO MUNICIPAL MARIA CAETANO DA ROCHA
MG,3103801,ARAPUA,31269611,EM IRMAS CANDIDA
MG,3103801,ARAPUA,31302376,CRECHE MUN CRIANCA FELIZ
MG,3103900,ARAUJOS,31031917,EM PERCILIA LEONARDO
MG,3103900,ARAUJOS,31031925,EM DE CAPIVARI
MG,3103900,ARAUJOS,31031941,EM DE MALAQUIAS
MG,3103900,ARAUJOS,31031984,EE JOSE MANOEL
MG,3103900,ARAUJOS,31035971,EM RAIMUNDO NOVATO
MG,3103900,ARAUJOS,31285404,CASA DA CRIANCA SANTA TEREZINHA DO MENINO JESUS
MG,3103900,ARAUJOS,31325112,EM DONA SANINHA
MG,3104007,ARAXA,31158178,EE ARMANDO SANTOS
MG,3104007,ARAXA,31158186,EE CORONEL JOSE ADOLFO AGUIAR
MG,3104007,ARAXA,31158194,EE PROFESSOR LUIZ ANTONIO C OLIVEIRA
MG,3104007,ARAXA,31158208,EE DELFIM MOREIRA
